TILEID,NIGHT,FIBER,IMAGING_FLUX_R,IMAGING_FIBERFLUX_R,SPECTRO_FLUX_R,SPECTRO_FIBERFLUX_R
1751,20210514,1740,0.33122843503952026,0.2579324543476105,0.404775631579086,0.3193679733158988
1751,20210514,1741,2.62361216545105,2.039773464202881,2.985177890804254,2.3553053558445556
1751,20210514,1742,0.9374757409095764,0.523493766784668,0.6594380164331073,0.5147948296679498
1751,20210514,1743,0.8644081354141235,0.42745357751846313,0.5363809706993624,0.4170064302851521
1751,20210514,1746,0.3450867235660553,0.20564605295658112,0.34413253838912394,0.26908768404982014
1751,20210514,1747,4.552948951721191,3.545067310333252,3.9942836315565686,3.151489785298132
1751,20210514,1748,176.4119110107422,135.84219360351562,184.9997923862123,145.96483619272146
1751,20210514,1750,1.8967366218566895,0.9587314128875732,1.3856932865385219,1.0594157111245261
1751,20210514,1751,7.227527618408203,3.0436036586761475,4.256246687197949,3.1982297355046336
1751,20210514,1752,1.7025694847106934,0.5477802753448486,0.8916504012961162,0.6577403473349483
1751,20210514,1753,0.6371027827262878,0.49620285630226135,0.7641652847024477,0.6029264096302311
1751,20210514,1754,2.162358045578003,1.6842576265335083,2.621025074833188,2.067988784043385
1751,20210514,1755,0.7159751057624817,0.0,0.7516020589965389,0.5958230899764695
1751,20210514,1757,8.761626243591309,4.789604663848877,6.521182574567972,5.028961295155486
1751,20210514,1759,5.16801643371582,1.6031440496444702,2.149283691558326,1.5641104834289354
1751,20210514,1760,1.0502363443374634,0.8179094791412354,1.2712738473481138,1.0030350655576614
1751,20210514,1761,0.9816486835479736,0.5684790015220642,0.7786455141215317,0.6040681624620566
1751,20210514,1765,1.0404505729675293,0.8098142743110657,0.9821480642729016,0.7749148227113192
1751,20210514,1767,0.6630117893218994,0.375000923871994,0.4692744281805661,0.36324004896824935
1751,20210514,1769,0.5583057403564453,0.43397167325019836,0.6377903423498704,0.5032165801140477
1751,20210514,1770,2.729757785797119,1.6245454549789429,2.4308536622584165,1.8880952510100644
1751,20210514,1771,1.1069986820220947,0.0,2.0103863680877407,1.5952526685489754
1751,20210514,1774,0.23388375341892242,0.1818641871213913,0.3649954179200885,0.28798138473894974
1751,20210514,1775,0.4370865225791931,0.2514705955982208,0.3394524668339248,0.26335852372083896
1751,20210514,1776,0.26178818941116333,0.20383623242378235,0.5253740184320745,0.4145201005429067
1751,20210514,1779,0.5659360289573669,0.2944236099720001,0.4205679668941777,0.3234530902104929
1751,20210514,1780,90.22288513183594,70.07252502441406,92.79174861241097,73.21268965519224
1751,20210514,1781,0.4516594111919403,0.35163235664367676,0.6335534322419659,0.499873658038911
1751,20210514,1785,10.599175453186035,2.745396614074707,3.8267167099164987,2.7880126796061857
1751,20210514,1788,3.2685306072235107,1.8304519653320312,2.2167854510150384,1.7079365147470882
1751,20210514,1789,2.4911041259765625,1.9399687051773071,2.2823521256146413,1.8007758271099517
1751,20210514,1791,6.54580020904541,5.097386360168457,6.337682077100696,5.0004311588324475
1751,20210514,1792,1.5656033754348755,1.0289943218231201,1.4169282643962824,1.1069112407523278
1751,20210514,1793,0.5378921031951904,0.35631877183914185,0.5985818272107687,0.4669837316897389
1751,20210514,1795,0.7637581825256348,0.3751716613769531,0.6033247131650414,0.4576133523260963
1751,20210514,1796,0.8272371292114258,0.5324687957763672,0.7737296052901935,0.6022520123203994
1751,20210514,1797,0.7788840532302856,0.40342986583709717,0.47425033360013485,0.3650465160539888
1751,20210514,1798,22.921443939208984,5.4175214767456055,7.0018973699199805,4.976683649796979
1751,20210514,1802,1.2749754190444946,0.5265896320343018,0.6248977993243652,0.48019490808595316
1751,20210514,1803,0.8585710525512695,0.3860853910446167,0.4913183499061978,0.37940221082955516
1751,20210514,1804,2.3763585090637207,0.9977082014083862,1.4229258668640234,1.0926653260736836
1751,20210514,1805,7.852201461791992,6.104499340057373,10.368997377399184,8.181138930767954
1751,20210514,1806,4.811275959014893,1.8878248929977417,2.635799196099878,2.0165252920583714
1751,20210514,1807,0.7248420119285583,0.0,0.4740181324923544,0.37507203761332836
1751,20210514,1808,0.9716516733169556,0.5183648467063904,0.6294342699002033,0.49042319744413826
1751,20210514,1809,0.6694067120552063,0.0,3.544742229123949,2.8064912355070395
1751,20210514,1810,0.6336911916732788,0.31264203786849976,0.30945154664194535,0.24075006580698324
1751,20210514,1811,0.9586452841758728,0.7466931939125061,0.8366551326637905,0.6601208996717306
1751,20210514,1812,1.8299695253372192,1.4241136312484741,1.6664050970546798,1.314793621576142
1751,20210514,1813,22.09490966796875,17.188928604125977,18.460271921218144,14.565154545841112
1751,20210514,1814,5.988498687744141,4.664376258850098,6.02702696665204,4.755324276688459
1751,20210514,1815,37.77873229980469,29.40683364868164,27.08121363447631,21.367077557601803
1751,20210514,1816,0.6293060183525085,0.48968204855918884,0.3849670918566827,0.30373903547492254
1751,20210514,1817,1.5867884159088135,0.9164398312568665,1.153666770941563,0.8807923899666014
1751,20210514,1818,1.144370198249817,0.30221647024154663,0.3792870018698671,0.2837722471532606
1751,20210514,1819,0.14184348285198212,0.1104743480682373,0.20761202289384378,0.1638058860632427
1751,20210514,1820,1.14742112159729,0.8937615156173706,1.1242054012106524,0.8869980615552044
1751,20210514,1821,4.709268569946289,3.00223970413208,3.3677263977666447,2.641035448276454
1751,20210514,1822,1.4021540880203247,1.0920900106430054,1.2051481569825868,0.9508618958592607
1751,20210514,1823,0.4690970182418823,0.3012298345565796,0.28362591416585403,0.2224987302041468
1751,20210514,1824,0.7074475288391113,0.5509412884712219,0.5149475294006899,0.40629360069714426
1751,20210514,1825,0.22453945875167847,0.17487338185310364,0.28362891471497975,0.22378321371011897
1751,20210514,1827,0.8157120943069458,0.6351250410079956,0.8158998588970778,0.6437449886697942
1751,20210514,1829,0.3801041543483734,0.2954649031162262,0.3446286622979935,0.2719120145531168
1751,20210514,1830,0.6461586952209473,0.5021548271179199,0.5799481759431281,0.45757911081912794
1751,20210514,1831,0.5095729231834412,0.3169912099838257,0.37269730384039484,0.2919837448487681
1751,20210514,1832,0.8925208449363708,0.0,0.6911376444743454,0.5470124886012865
1751,20210514,1833,38.539424896240234,29.999591827392578,36.54763417356746,28.83608336294472
1751,20210514,1834,0.8322063088417053,0.37585708498954773,0.46723975495760106,0.3622364297489294
1751,20210514,1837,0.7456721663475037,0.46751007437705994,0.5815397414428024,0.4552112614182514
1751,20210514,1838,4.584315776824951,2.734950542449951,0.0,0.0
1751,20210514,1839,0.7535809278488159,0.585831880569458,0.6676871237191067,0.526805140614375
1751,20210514,1840,0.6606970429420471,0.5144057869911194,0.5917005767262651,0.46685175503702303
1751,20210514,1841,0.920586347579956,0.7150362133979797,0.7473006741170158,0.5896202318783254
1751,20210514,1842,1.08163583278656,0.8409101963043213,1.0920083018777387,0.8615945501815356
1751,20210514,1843,0.35868558287620544,0.27859434485435486,0.43027162368132416,0.33948431108456467
1751,20210514,1845,1.1838117837905884,0.921826958656311,1.0135997358393067,0.7997301915772128
1751,20210514,1846,10.390121459960938,8.088016510009766,10.594255563815905,8.358867639850747
1751,20210514,1847,0.8280137181282043,0.0,0.6686346993888215,0.5290148887793665
1751,20210514,1848,5.9439239501953125,0.0,5.972275501230597,4.7121253704709405
1751,20210514,1849,1.73389732837677,0.856744647026062,1.2064353530596648,0.9344251704458836
1751,20210514,1850,0.41242897510528564,0.32066598534584045,0.44705155446143513,0.35272367647007224
1751,20210514,1851,0.925489068031311,0.5732208490371704,0.5647066899194814,0.43926083385004944
1751,20210514,1852,0.3031155467033386,0.2360028773546219,0.3141981270884092,0.24790232227275483
1751,20210514,1853,0.47305619716644287,0.3683721721172333,0.5696723045869874,0.44947144831913294
1751,20210514,1855,192.84974670410156,149.87017822265625,190.3259496757055,150.1671742941316
1751,20210514,1857,2.4860310554504395,1.9356212615966797,2.7076379771246692,2.1363263639513637
1751,20210514,1858,3.687117099761963,2.8663721084594727,3.9193669730991383,3.0923805417752193
1751,20210514,1860,3.549835443496704,2.7589337825775146,4.018021138891826,3.17021867858565
1751,20210514,1861,31.03733253479004,24.179405212402344,22.912516872427634,18.0779758123454
1751,20210514,1862,0.44749879837036133,0.3482855558395386,0.3834281063330721,0.30252477589679383
1751,20210514,1864,0.6371971368789673,0.3604940176010132,0.454615321728664,0.3513979621137128
1751,20210514,1865,0.4956052601337433,0.33108752965927124,0.5110742689966943,0.3987616395613093
1751,20210514,1869,0.5651105642318726,0.44006720185279846,0.6030934666302984,0.4758407451713053
1751,20210514,1870,0.6293910145759583,0.4385533332824707,0.5318164316748563,0.4166933484510675
1751,20210514,1871,1.708942174911499,1.3283097743988037,1.6627313100444823,1.3118950036250963
1751,20210514,1873,5.797116279602051,2.316359281539917,3.0538992522711013,2.3082631005377703
1751,20210514,1874,4.129215717315674,3.2089638710021973,7.5118377051844645,5.9268399493905415
1751,20210514,1875,2.7871649265289307,1.3771929740905762,1.8904602403168647,1.4634093085710198
1751,20210514,1876,0.39920711517333984,0.3103291094303131,0.45388685572845633,0.35811672916975196
1751,20210514,1877,2.263845920562744,1.7602282762527466,1.6712043782872812,1.3185802544686644
1751,20210514,1878,1.6407663822174072,1.0550763607025146,1.3018089226909342,1.0064496774727936
1751,20210514,1879,48.99927520751953,38.1309928894043,47.842927873113894,37.748070091886845
1751,20210514,1880,1.1898401975631714,0.7053430676460266,1.010071309927623,0.787273733695104
1751,20210514,1881,81.64079284667969,63.46816635131836,85.74284615442217,67.65110561583907
1751,20210514,1882,4.837953567504883,3.7677195072174072,3.702511653996219,2.921281695003016
1751,20210514,1883,1.954965353012085,1.5203040838241577,3.8891092387256014,3.0685071893544986
1751,20210514,1884,0.5689876079559326,0.35027408599853516,0.6002086239285281,0.46858843152917
1751,20210514,1885,4.092941761016846,3.180373191833496,4.862749682695723,3.8367094996469246
1751,20210514,1886,4.384759426116943,0.8931296467781067,1.0413178757199553,0.7580410460889261
1751,20210514,1887,2.2410242557525635,0.9776844382286072,1.225653880104966,0.9332692873878715
1751,20210514,1888,0.3934208154678345,0.30579620599746704,0.390880349378716,0.3084045956598069
1751,20210514,1889,4.010313987731934,0.0,3.2308144418508316,2.561014350084804
1751,20210514,1891,1.7646981477737427,0.8565597534179688,1.0553874930209812,0.8071159123296207
1751,20210514,1893,0.8685845732688904,0.6753416061401367,0.9935745562100509,0.7839303248497299
1751,20210514,1894,0.6108005046844482,0.4757704436779022,0.5122175449305685,0.4041396429502184
1751,20210514,1895,4.360969066619873,3.3966424465179443,4.87754914491369,3.8483862753369005
1751,20210514,1896,11.68983268737793,3.142606735229492,4.350920106704915,3.2599416649538613
1751,20210514,1897,0.588897705078125,0.2855478525161743,0.3856281458827748,0.294983673094734
1751,20210514,1898,0.8501580357551575,0.6622896194458008,0.9041592304071902,0.7133816327912729
1751,20210514,1899,2.1769518852233887,0.9915714263916016,1.3478754576753733,1.0373261270835998
1751,20210514,1900,0.8201670050621033,0.41937729716300964,0.574557543832846,0.4451204334754194
1751,20210514,1901,0.7288574576377869,0.5665040016174316,0.7593075409725976,0.5990936498273793
1751,20210514,1902,1.894275188446045,1.4749324321746826,1.9789316396239995,1.5613770636633353
1751,20210514,1903,0.5958592295646667,0.4128299653530121,0.5990772673422935,0.470740470490671
1751,20210514,1904,0.8650910258293152,0.0,0.9704120375265334,0.7682634555102336
1751,20210514,1906,0.9453475475311279,0.7355518937110901,0.5483022180084682,0.4326104500086813
1751,20210514,1907,0.5670194029808044,0.44149050116539,0.5544232544093748,0.4374399477289966
1751,20210514,1908,3.593928813934326,2.797560691833496,3.0770976363206897,2.4278300350570237
1751,20210514,1910,0.5297310948371887,0.3519554138183594,0.5025869613675495,0.3937951174956455
1751,20210514,1911,1.867349624633789,1.454116940498352,1.8706104367605287,1.4759116346040566
1751,20210514,1912,2.3632469177246094,1.840876579284668,2.403423093675462,1.896300820909939
1751,20210514,1913,0.553474485874176,0.4308754801750183,0.5286265760142468,0.4170863684752406
1751,20210514,1914,1.0681912899017334,0.35322123765945435,0.5624025657514359,0.4286149818922847
1751,20210514,1915,3.5652551651000977,2.242760181427002,2.920566506961519,2.280000543686218
1751,20210514,1916,234.04151916503906,180.39688110351562,223.8341659481154,176.60515693306303
1751,20210514,1917,0.7346888780593872,0.45038336515426636,0.5899996210919505,0.46077116170052584
1751,20210514,1918,2.427555561065674,1.8906488418579102,1.9021286884832374,1.500779535213274
1751,20210514,1920,1.9004223346710205,0.6769640445709229,0.8185361185793002,0.6173460840943136
1751,20210514,1921,0.3820955157279968,0.29754501581192017,0.3211344509987531,0.25337508183801616
1751,20210514,1922,0.7974608540534973,0.4415462017059326,0.5653677234755874,0.4387926776193148
1751,20210514,1923,1.5685168504714966,0.0,1.4614535751448878,1.1577904503316667
1751,20210514,1924,2.007275342941284,1.5627259016036987,1.9285044764003472,1.5215900318798738
1751,20210514,1925,0.5739294290542603,0.37063124775886536,0.5787426735912946,0.45284530719831806
1751,20210514,1926,0.3743976354598999,0.2906104624271393,0.3867799989571759,0.30516941917721174
1751,20210514,1927,1.0815038681030273,0.5868407487869263,0.5984595557619294,0.464993811941504
1751,20210514,1928,19.92576789855957,7.02476167678833,9.585539529333579,7.294257244063262
1751,20210514,1929,0.6233000159263611,0.4839344024658203,0.4432821663062763,0.349749629215652
1751,20210514,1930,0.805645763874054,0.5788478255271912,0.7041485443761206,0.5540727204928209
1751,20210514,1931,0.500308096408844,0.35596925020217896,0.5597927083583567,0.4400361854569892
1751,20210514,1933,0.41223716735839844,0.2891450822353363,0.3830520457155977,0.30108684866227836
1751,20210514,1934,1.2766231298446655,0.8251695036888123,1.2385898675272797,0.969526155788642
1751,20210514,1935,5.696701526641846,4.423442840576172,4.240186300671586,3.3455069912298807
1751,20210514,1936,0.6451833248138428,0.40152204036712646,0.4380450245915727,0.3423979555522861
1751,20210514,1937,0.44642212986946106,0.3470531105995178,0.4725888185908781,0.3728725778682027
1751,20210514,1939,7.135859966278076,5.555054664611816,2.864945316052921,2.260441854365754
1751,20210514,1940,8.656047821044922,6.717901706695557,9.927352434185437,7.832681070572308
1751,20210514,1941,2.409472942352295,0.9231811761856079,1.1936669521375909,0.9140937078402149
1751,20210514,1942,0.3410298526287079,0.2363402247428894,0.23987618214428305,0.18853401582167964
1751,20210514,1943,0.9230660796165466,0.7175045013427734,0.8547654818610193,0.6744099651883441
1751,20210514,1944,5.57271146774292,4.331598281860352,4.590889135282141,3.6222115277376083
1751,20210514,1945,0.3517177999019623,0.27385538816452026,0.4017536998393497,0.31698366917324683
1751,20210514,1946,0.9699199199676514,0.7542653679847717,0.8662077903786447,0.6834379466087505
1751,20210514,1947,0.4793795645236969,0.25462061166763306,0.3788182463416627,0.2944834924452483
1751,20210514,1948,1.3072216510772705,0.2946341335773468,0.3682668372006554,0.27486298960939914
1751,20210514,1950,10.464253425598145,8.135218620300293,14.153244828902116,11.166910170003767
1751,20210514,1951,0.3969143331050873,0.19487598538398743,0.2991834898017999,0.2293390342382891
1751,20210514,1952,0.3747090995311737,0.2917744517326355,0.36067341102452943,0.28457132129835366
1751,20210514,1953,6.0307297706604,4.690975189208984,7.0046379944663215,5.526659377633926
1751,20210514,1954,0.8177050352096558,0.47609615325927734,0.6843514835323117,0.5300095922491006
