WAVE,SKY,CSKY
8442.400000000209,143.35283639423804,130.99438987358036
8443.20000000021,108.16748497031645,130.46048959065135
8444.000000000211,168.44481646293661,128.48081680724886
8444.80000000021,73.94248947954677,125.79651645365792
8445.60000000021,171.79557799439988,124.94496084466162
8446.40000000021,108.78928552412833,130.38261526815134
8447.200000000212,6.216803825909065,229.4274177806067
8448.000000000211,826.8016534469815,409.68771937426067
8448.80000000021,191.98402732725094,345.9276811781582
8449.600000000211,344.9287186026484,177.79605980559026
8450.400000000212,-137.521807755182,129.70268715512302
8451.200000000212,245.87095720668373,149.03436534395627
8452.000000000211,415.2128380027864,154.4615700028105
8452.800000000212,-1310.9355331562922,601.4201394570797
8453.600000000213,5474.914954186446,3040.92543901487
8454.400000000212,6770.188954903268,3412.620632072688
8455.200000000212,-1489.2387393861459,723.9905905461013
8456.000000000213,730.106198494445,195.93699767013072
8456.800000000214,-38.22047801904205,147.69944642600487
8457.600000000213,94.72694413733147,137.48309566667248
8458.400000000212,273.4341388759684,145.04520224940808
8459.200000000214,29.55712194702896,136.17010070207024
8460.000000000215,176.19721827625494,127.27871615806855
8460.800000000214,134.0323776780257,127.44887698269612
8461.600000000213,44.39295710804801,144.59698451122148
8462.400000000214,334.8526493303427,180.69279948411852
8463.200000000215,60.0977977831583,170.80710634768678
8464.000000000215,257.18947889750825,189.48241200810565
8464.800000000214,153.80527860372237,171.4809808169697
8465.600000000215,-503.87405307359154,566.3765490406779
8466.400000000216,1505.5613249077571,4017.217803129445
8467.200000000215,24019.31525401477,10027.832338331462
8468.000000000215,-604.9349420958093,3130.3211039748344
8468.800000000216,227.7682625291087,364.60688205616583
8469.600000000217,-32.823254555022125,151.66031034759303
8470.400000000216,232.702284426261,147.04006758714903
8471.200000000215,67.78014172258601,130.511896493247
8472.000000000216,199.567844577247,135.12048036154053
8472.800000000218,67.60048753314186,126.00645552628531
8473.600000000217,160.02361064931853,132.87691842389393
8474.400000000216,147.95730856166423,136.24184103096036
8475.200000000217,33.550277318663525,196.58815096937323
8476.000000000218,524.3214922647296,355.75897502554375
8476.800000000218,543.2464107359706,348.77851809507143
8477.600000000217,-24.453570360196323,181.89525539966164
8478.400000000218,213.6480285505308,133.7723520461073
8479.200000000219,74.83074957327773,126.0611645439933
8480.000000000218,154.28262830673677,125.27350616299316
8480.800000000218,106.55108789989293,118.98872357765825
8481.600000000219,115.781284788139,118.78753528995874
8482.40000000022,130.7380426787961,119.07216211925376
8483.200000000219,103.30350307046187,117.51284088094962
8484.000000000218,130.48095722471064,119.07586542089892
8484.80000000022,112.8068606627719,119.48442152566399
8485.60000000022,122.73386030363825,120.64615873109022
8486.40000000022,120.64037076680896,125.89620407286102
8487.200000000219,130.73541722594297,138.37334058347182
8488.00000000022,179.5448494271268,145.50332182635705
8488.800000000221,114.94887258330333,129.88768132095686
8489.60000000022,107.71232114814543,119.96235433577682
8490.40000000022,133.84540135032935,124.0689251557127
8491.20000000022,124.6982740296997,119.77464808978002
8492.000000000222,128.95787705190665,138.81837826223446
8492.800000000221,113.34947733826193,123.33465481793215
8493.60000000022,75.63548212939884,230.68496539844523
8494.400000000222,8.514878864225452,1062.0625343827483
8495.200000000223,6352.327141056889,2748.9921354862454
8496.000000000222,473.31460802069165,1342.5072717197882
8496.800000000221,127.31558982802258,316.90629105952286
8497.600000000222,64.49121968339726,160.9747240554783
8498.400000000223,245.05328448057006,193.23045635817024
8499.200000000223,213.37846923735944,195.97502843719678
8500.000000000222,164.11018363785186,165.24337309978458
8500.800000000223,137.6957244393413,132.04029623856655
8501.600000000224,16.934190136973246,157.36285458051233
8502.400000000223,437.4386608063701,204.14332173342677
8503.200000000223,60.02316732903233,228.01467442920617
8504.000000000224,190.5776153334207,219.81548080899452
8504.800000000225,553.984514200454,337.8206825530897
8505.600000000224,-1340.2368422665595,1444.9691213552999
8506.400000000223,10697.641716402528,4945.769215955244
8507.200000000224,4559.6307420810535,3459.1260501808465
8508.000000000226,-956.985830766377,579.7868618237692
8508.800000000225,412.48449313520933,153.0264892289216
8509.600000000224,84.63090749086192,136.61261568624556
8510.400000000225,87.78183734515113,131.63215446006808
8511.200000000226,182.1021615798849,122.92012384450005
8512.000000000226,90.20785805512703,126.2161473474084
8512.800000000225,133.15081517638671,122.00874009833377
8513.600000000226,121.18089129854383,127.02549491124755
8514.400000000227,136.9207791624644,132.55546960957727
8515.200000000226,138.48313998771812,131.4875821201857
8516.000000000226,120.69687651369013,123.33897357591118
8516.800000000227,112.93601567006017,118.63276656567432
8517.600000000228,118.02403836708262,120.98651929266805
8518.400000000227,140.49946522809273,121.46113432994287
8519.200000000226,90.84655151238158,119.3464035229542
8520.000000000227,146.72071634008012,121.79674132850202
8520.800000000228,105.85925392430612,133.61612092799638
8521.600000000228,116.13934178790856,194.61062067315623
8522.400000000227,471.9370614587862,262.0771615449719
8523.200000000228,102.56521706489778,196.87204953185332
8524.00000000023,142.1414217682256,137.87895050290584
8524.800000000228,116.32823747572031,120.2058686435846
8525.600000000228,103.74149263375115,119.46185551785756
8526.400000000229,137.24351122106512,128.68121600285903
8527.20000000023,147.3617524579104,134.73193926818323
8528.00000000023,116.17713810530965,127.99431085809962
8528.800000000228,135.71999844343398,123.02928389156936
8529.60000000023,99.61644238793367,120.61571203586665
8530.40000000023,148.2186496144241,122.67548721869206
8531.20000000023,91.6878851867167,122.35498832727717
8532.00000000023,157.65762011228333,125.57691330266982
8532.80000000023,102.44277463699441,121.37210498483671
8533.600000000231,118.01626886847261,120.22868240611363
8534.40000000023,147.63828639530308,120.09768095154101
8535.20000000023,60.450429455325306,118.90051832289382
8536.000000000231,210.1432635051226,120.63600417645839
8536.800000000232,20.16878063965705,116.9074152865659
8537.600000000231,191.09803680890815,123.4776262591351
8538.40000000023,137.9537806239128,119.74211097155415
8539.200000000232,-233.4928881875248,302.1445768918025
8540.000000000233,1485.0847295721073,999.1315641218861
8540.800000000232,2285.762443130636,1157.2496822497733
8541.600000000231,-399.27558702486834,351.1918158452892
8542.400000000232,242.91352505310257,140.2812877205426
8543.200000000234,129.1398130830266,167.79898072447668
8544.000000000233,249.97249548742494,181.89978649811502
8544.800000000232,114.31830457631779,139.43124792917894
8545.600000000233,86.01730325811913,122.34046070621876
8546.400000000234,180.33753722328822,123.7161801903314
8547.200000000234,61.124247051626725,134.70356163109852
8548.000000000233,209.01632258286875,145.1860537389331
8548.800000000234,35.33390574098449,250.75397479393135
8549.600000000235,169.50380235422602,964.47105205996
8550.400000000234,4827.321463472739,2334.1361778758273
8551.200000000234,1310.2687230446065,1396.7231829163084
8552.000000000235,-94.58385663620233,362.44437107604824
8552.800000000236,225.29441036802385,168.8656716730904
8553.600000000235,127.5796239226672,161.10506650856482
8554.400000000234,155.10831483012788,172.6354434863615
8555.200000000235,244.06350520189218,178.95276078759886
8556.000000000236,123.46866261714811,152.30045081257455
8556.800000000236,117.52099337132717,125.67411560204111
8557.600000000235,123.98852229699624,118.5054971775311
8558.400000000236,105.88403562446548,116.99878651652583
8559.200000000237,130.5467167986686,118.35881038328145
8560.000000000236,105.70336894529488,120.26138907698325
8560.800000000236,138.06341929929494,125.03885346046324
8561.600000000237,121.75363385141593,124.95090979292759
8562.400000000238,123.74190913031859,121.56051052162871
8563.200000000237,115.3387258240598,119.2738224339024
8564.000000000236,116.93031191032694,123.41546414830653
8564.800000000238,146.94937330393856,126.77964362672678
8565.600000000239,105.28297722649909,120.76805565827543
8566.400000000238,120.29432416686137,121.67034625214707
8567.200000000237,134.0843691216357,127.00979610179475
8568.000000000238,128.45221435127115,126.883180753556
8568.80000000024,115.05842488336138,125.62943486228815
8569.600000000239,142.64995366203922,127.28749957362355
8570.400000000238,111.47758985494386,127.18034401355119
8571.200000000239,140.54369147474287,127.40477400122026
8572.00000000024,126.26807705249699,124.67963047515947
8572.80000000024,85.72506277072586,140.23491953569697
8573.600000000239,247.599924755842,180.4862313843833
8574.40000000024,162.35247543969177,192.5204552391802
8575.20000000024,230.5616008989701,178.0335325843017
8576.00000000024,102.75144917052444,153.2176768346807
8576.80000000024,130.24395056669533,171.01696548734412
8577.60000000024,313.3936117741825,203.46327168356274
8578.400000000242,103.72996537079095,189.08942547044904
8579.20000000024,230.94692068216924,184.19707822229296
8580.00000000024,175.3650145015904,166.14734611670167
8580.800000000241,105.39554356028736,137.40572551040705
8581.600000000242,142.46302398077535,126.64585825411089
8582.400000000242,114.18867399709484,123.88172435514436
8583.20000000024,121.1461617074298,122.57973413890255
8584.000000000242,137.30776168368047,121.72814741966626
8584.800000000243,86.68861261877085,122.4059174772456
8585.600000000242,177.71618328631033,124.62864288470467
8586.400000000242,72.65220948232695,121.1988700601616
8587.200000000243,138.29945073193366,125.38268205073369
8588.000000000244,175.45151170553876,131.70711944878198
8588.800000000243,-109.76900349367958,248.60646756768227
8589.600000000242,1000.6568860424076,632.6857028934746
8590.400000000243,1169.442238549304,685.1043618560666
8591.200000000244,-110.35652491932309,275.0717283986156
8592.000000000244,199.15910548844786,143.8440625965535
8592.800000000243,128.02079200548727,141.31779576316868
8593.600000000244,134.02514210154803,148.3088021196216
8594.400000000245,192.38918892279824,139.34134580541453
8595.200000000244,65.94597420785776,128.41254775920095
8596.000000000244,166.19090257251744,127.49885896474927
8596.800000000245,111.97424635108217,151.31719790654523
8597.600000000246,21.65317621175792,345.794977598478
8598.400000000245,1244.2940701271423,829.4792816323007
8599.200000000244,1434.2289908919752,881.9844935919813
8600.000000000246,14.616195645225837,370.15976650778885
8600.800000000247,174.58096654786777,160.4504804820032
8601.600000000246,101.0213827752212,128.93995430985805
8602.400000000245,134.09113660985753,136.35421289876882
8603.200000000246,151.9202297559637,144.68823536931825
8604.000000000247,159.9738252848846,158.5777330762256
8604.800000000247,172.08512158785098,157.89455562935163
8605.600000000246,134.84157316231267,148.19690501326738
8606.400000000247,149.39615798361086,142.27663136537754
8607.200000000248,130.08223617251448,140.40626731392035
8608.000000000247,153.16747734354192,139.4921549370579
8608.800000000247,120.94883994062224,142.94792820333964
8609.600000000248,154.25026621787953,160.30933165984607
8610.400000000249,232.749004441269,171.32346652296044
8611.200000000248,63.97787331228681,176.19904495235917
8612.000000000247,313.61644112155017,209.07104337465145
8612.800000000248,191.85319103322246,211.15405046926514
8613.60000000025,117.99477761966916,237.67208324750138
8614.400000000249,478.2629096374936,307.28570384096787
8615.200000000248,240.38598469189202,310.33990282005294
8616.00000000025,261.91776082669014,341.51699801120367
8616.80000000025,515.4255146066791,450.12664612087207
8617.60000000025,630.9927230330919,481.21011369733577
8618.400000000249,207.58303640639605,450.87124411017624
8619.20000000025,579.1023440316756,567.5928728472595
8620.000000000251,969.622481196454,696.3052262255505
8620.80000000025,383.3743941547181,664.9479114483308
8621.60000000025,948.0369079116945,701.1415537984317
8622.40000000025,311.55094858538155,817.2629606324881
8623.200000000252,1839.126789377594,1009.2741768808885
8624.000000000251,124.7850985590287,911.7707829392347
8624.80000000025,1692.2222276006776,949.1427681404917
8625.600000000251,-6.502787982292967,1016.8443577984332
8626.400000000252,2509.6689669389716,1316.077957047047
8627.200000000252,297.4143217231464,1226.1895010045298
8628.000000000251,2174.1086842507066,1159.3248402470194
8628.800000000252,-356.8049191476212,1085.8966715667507
8629.600000000253,2819.282316365661,1474.7156018773367
8630.400000000252,663.9523072853452,1498.067866999594
8631.200000000252,2394.93052538875,1335.688784713846
8632.000000000253,-126.57418180564702,1025.80500359564
8632.800000000254,1550.193848314542,1266.1369071578933
8633.600000000253,2033.938219207098,1595.0467531099878
8634.400000000252,1224.1961082089788,1454.9582449145455
8635.200000000254,1778.2886913426346,1058.6782248901864
8636.000000000255,-697.8636579150448,811.4415845439652
8636.800000000254,2351.920175123593,1205.2308811994749
8637.600000000253,1036.8204485299236,1358.7028258271735
8638.400000000254,1538.2875422839747,1120.1499659364335
8639.200000000255,621.0853963812431,649.3321602957017
8640.000000000255,-275.6949707840206,501.48711942785667
8640.800000000254,1500.6611263304965,800.0442143470813
8641.600000000255,820.174614228617,835.5238810761051
8642.400000000256,509.8445588056969,652.6504195306428
8643.200000000255,558.3157858582895,617.9145746497414
8644.000000000255,925.1847159210192,555.1975061382558
8644.800000000256,5.607223527553147,294.5767992075053
8645.600000000257,271.0631021878871,190.03581807720414
8646.400000000256,108.73435026639596,149.64036537031598
8647.200000000255,99.27702262224297,198.85067995982877
8648.000000000256,218.08171842830924,482.24467015947823
8648.800000000258,1829.1893511655271,772.905379843284
8649.600000000257,-169.47020679028165,453.1469716004002
8650.400000000256,-28.489889477618398,521.0345325993907
8651.200000000257,1968.5124758723362,1144.3580929105296
8652.000000000258,1319.2418883498012,1581.709274457527
8652.800000000258,2086.480920745635,1666.421268618271
8653.600000000257,1595.526205011188,1066.368298800518
8654.400000000258,-153.38550346253484,485.6121443334721
8655.200000000259,-203.73609992673892,625.8178487187852
8656.000000000258,3020.3833939445153,1414.74530720636
8656.800000000258,409.7041236382133,1771.308377061563
8657.600000000259,3756.327219871759,1930.4691091801506
8658.40000000026,457.0626492271261,962.090575819957
8659.200000000259,127.69227688425849,394.9651385340764
8660.000000000258,-224.06389951501794,628.7976441038555
8660.80000000026,3131.4888569371124,1542.620159279462
8661.60000000026,718.8093232391643,1885.9904717643221
8662.40000000026,3574.0931851376845,1930.6067812143947
8663.200000000259,558.2351155136699,862.0480400775034
8664.00000000026,-78.85118882104624,251.27851381754522
8664.800000000261,-320.4556298401956,389.60275004892037
8665.60000000026,2344.7473800739635,1192.7660449858931
8666.40000000026,1110.3087925485688,1714.8654639813433
8667.20000000026,2835.3911925717553,1835.6454677626189
8668.000000000262,1200.4497376123784,1036.0077631684965
8668.800000000261,-133.06155144934593,328.6644319442309
8669.60000000026,16.915698757017893,260.0454442172441
8670.400000000262,635.7366590607264,705.4643852263575
8671.200000000263,2025.356663882172,1342.0935657220257
8672.000000000262,1136.0035959513275,1489.4263958061752
8672.800000000261,2160.9774318691516,1193.7525453738606
8673.600000000262,-100.66346187499748,429.4659619522454
8674.400000000263,98.48417866479103,157.7659855095996
8675.200000000263,22.341674290567454,268.9631722141061
8676.000000000262,970.97610668493,686.8252818664663
8676.800000000263,1084.9340424578897,1049.0284198804484
8677.600000000264,1423.9285622484092,1105.9054751810827
8678.400000000263,879.9428241765039,702.8762543660265
8679.200000000263,13.189910439463244,263.89083498600945
8680.000000000264,72.91744151349916,145.84078115408823
8680.800000000265,143.78498366911498,259.84174269116045
8681.600000000264,710.1458337472556,534.4664637087955
8682.400000000263,736.6598790541782,746.7062668113088
8683.200000000264,1029.3500990414104,752.3533967148169
8684.000000000266,460.29210016812743,465.8540675016379
8684.800000000265,110.20143758653043,213.10929508348048
8685.600000000264,95.00286710875193,139.19433872151626
8686.400000000265,119.88836396578147,192.58128852577534
8687.200000000266,401.0150996357166,338.400916501742
8688.000000000266,525.1522786529925,476.1040704737317
8688.800000000265,570.9470618915608,493.8806599217591
8689.600000000266,462.8661409330638,354.8585479950904
8690.400000000267,39.785594230922854,188.33214541954297
8691.200000000266,126.23277776499657,133.60552508997506
8692.000000000266,181.63060390489875,150.43119401345263
8692.800000000267,77.8978472707097,204.28381829241516
8693.600000000268,484.57078558607833,305.2006447801253
8694.400000000267,215.13224391586803,344.3491024748691
8695.200000000266,543.8169374366038,337.6605217295295
8696.000000000267,103.14719068889211,234.92343103999974
8696.800000000268,216.02345907573894,169.0707053820324
8697.600000000268,92.73943409329269,141.5869608555572
8698.400000000267,127.9131126869993,172.00441259559082
8699.200000000268,305.07853593420657,236.25769484665057
8700.00000000027,267.6153540279254,263.28221028249027
8700.800000000268,208.58105787595304,291.49467277125393
8701.600000000268,422.0019155664682,376.2480002898983
8702.400000000269,540.9741255502004,389.2924048958624
8703.20000000027,181.43953986341427,270.7018787876039
8704.00000000027,191.79040562241246,190.19966288468964
8704.800000000268,135.4918492177971,165.97993584464618
8705.60000000027,187.59785701521162,176.3240051918152
8706.40000000027,178.93838943713791,192.69583566280195
8707.20000000027,233.8297618741277,222.2312609306118
8708.00000000027,191.11112612373645,292.58742075735745
8708.80000000027,544.5449809889636,412.72999884798827
8709.600000000271,499.32184618934554,406.9398382057829
8710.40000000027,226.75830623698627,273.7490127786192
8711.20000000027,152.67120581343306,186.8744120361186
8712.000000000271,153.53823403023722,165.5719182381206
8712.800000000272,183.0222055260071,168.34449968861182
8713.600000000271,158.42676404836038,164.43065316227785
8714.40000000027,169.34089558384312,155.13860427579095
8715.200000000272,123.00622632313038,145.9333319798456
8716.000000000273,155.40091764363433,150.6630180653901
8716.800000000272,168.73102896575105,155.7791287835069
8717.600000000271,144.5452215856084,152.53205737608994
8718.400000000272,142.77300323093286,153.0369459520132
8719.200000000274,183.46089752921827,155.55549530637
8720.000000000273,120.92212006116054,149.27659703097302
8720.800000000272,165.72535392735432,150.45998035894758
8721.600000000273,149.5613850135143,147.08399081335224
8722.400000000274,135.66181147222846,140.41150010051842
8723.200000000274,125.59787383009534,144.32575979329928
8724.000000000273,183.06611871931682,156.12714832349783
8724.800000000274,153.78279998236167,151.51160378095588
8725.600000000275,112.53858468415702,146.9799050478803
8726.400000000274,193.9889593902802,157.9832829493927
8727.200000000274,123.27186582857813,181.91376746737942
8728.000000000275,251.09406424614116,238.68580840411047
8728.800000000276,384.28559882363504,258.07001024828156
8729.600000000275,97.42549974510362,189.7006699687242
8730.400000000274,167.86415006301627,150.8543206375007
8731.200000000275,133.3216835957866,140.14875509454893
8732.000000000276,131.9678048636236,137.71979630669824
8732.800000000276,144.44080697356307,137.74981428617613
8733.600000000275,132.86334869422194,141.28785143337467
8734.400000000276,151.37933044361566,145.98076821115745
8735.200000000277,154.8216142816425,145.93725099890497
8736.000000000276,128.78496587460216,141.84867846386524
8736.800000000276,148.96324327567376,141.53271331724804
8737.600000000277,139.21454032817658,149.32552494002937
8738.400000000278,145.91646657648994,175.73552349681302
8739.200000000277,278.513083568801,204.63241973328132
8740.000000000276,146.0899700727416,195.29970301859706
8740.800000000278,214.13772202880833,194.69858010465344
8741.600000000279,166.69042122393114,212.32947094518292
8742.400000000278,315.78279576629444,226.61315255033153
8743.200000000277,156.3682257303618,191.83738242404763
8744.000000000278,128.7474840150011,174.8338362110964
8744.80000000028,250.4214633603139,185.74292049925708
8745.600000000279,142.303904892481,176.2657804829528
8746.400000000278,170.61286077396852,166.90256419760678
8747.200000000279,175.93263477498897,163.68080019704098
8748.00000000028,138.2232533929346,158.30376772761085
8748.80000000028,174.54988952968753,162.55513308797896
8749.600000000279,160.64207094430796,159.1315990707518
8750.40000000028,159.6126438607832,158.53107476810547
8751.20000000028,94.20969275680682,196.9656651928788
8752.00000000028,447.5303149225978,259.25271160754426
8752.80000000028,148.73372080296485,212.42044000777514
8753.60000000028,126.08419664923179,156.32467152974615
8754.400000000282,179.216216233407,148.34079454719515
8755.20000000028,93.45911213253704,149.775234037059
8756.00000000028,247.1591068414959,145.31819150430442
8756.800000000281,9.041960703497889,153.1373948578998
8757.600000000282,327.0739609478786,180.087027700604
8758.400000000282,103.67369794395583,163.64672811929066
8759.20000000028,-171.74072215322832,425.0665266867767
8760.000000000282,1637.4290405306406,1619.1136229647343
8760.800000000283,5291.074188785513,2621.4970045886575
8761.600000000282,-455.3860608413312,2341.309433969017
8762.400000000282,2165.36682226683,4339.033527738322
8763.200000000283,15715.40482673641,7398.8247938624845
8764.000000000284,1253.5282268704632,3110.9160175874867
8764.800000000283,-227.28004829838667,741.2806257714426
8765.600000000282,801.2133580817082,326.9870301128829
8766.400000000283,81.52884083083855,371.2271114035516
8767.200000000284,-805.6957415240759,1010.8855250776925
8768.000000000284,7322.730569742923,3319.569349291851
8768.800000000283,-778.0546899822225,5876.610666282423
8769.600000000284,20681.099831522897,9821.62544205012
8770.400000000285,3753.472738298342,4807.295824902831
8771.200000000284,-538.043750345684,989.8232679245683
8772.000000000284,573.4766670839597,372.1040516916709
8772.800000000285,271.48981405999365,301.4481238139262
8773.600000000286,156.69618334770672,183.2052831550297
8774.400000000285,103.79193498103623,167.36842187517985
8775.200000000284,249.35111804539244,199.66042754533404
8776.000000000286,263.2653761279331,220.37577194607553
8776.800000000287,-574.5741114764456,799.8388293717694
8777.600000000286,4250.373913635553,3134.681108757383
8778.400000000285,9731.879339219146,4592.561425702971
8779.200000000286,-7303.254168289275,5210.069009612444
8780.000000000287,25729.991463710216,10562.7280859218
8780.800000000287,3927.5321832552713,5096.145097495022
8781.600000000286,-928.9651529203992,685.0744189465398
8782.400000000287,315.7864046696327,178.41228940984186
8783.200000000288,281.6602109133342,198.52821090415836
8784.000000000287,18.71499775936383,162.1718864470611
8784.800000000287,276.8326198806532,157.32885079511718
8785.600000000288,103.10903095225902,163.9042120909191
8786.400000000289,168.97731397872553,157.95561009175773
8787.200000000288,196.26683746348806,157.41774621062595
8788.000000000287,50.35254054925503,162.50288088012158
8788.800000000288,356.4116928295879,164.56171091250928
8789.60000000029,-36.337386534327514,171.3406699282619
8790.400000000289,261.6828389445409,185.42919596169224
8791.200000000288,374.465974587267,333.30793495983517
8792.00000000029,-883.6273805337004,1292.500541885271
8792.80000000029,8725.289299961576,3943.736309917293
8793.60000000029,2691.6567711591333,2443.904467358778
8794.400000000289,-584.6640230905645,446.3215360319034
8795.20000000029,255.5808112320405,139.40654523455444
8796.000000000291,215.19468375268733,146.91995320345012
8796.80000000029,-3.1769238052554076,143.90414395795145
8797.60000000029,297.3004327261026,155.5482512548367
8798.40000000029,79.3570936617835,154.49394813423612
8799.200000000292,162.92862188773174,153.45890303613862
8800.000000000291,183.55255105090606,161.4249360901245
8800.80000000029,147.89448781447052,154.8435191787751
8801.600000000291,141.9473559810467,143.34896558994174
8802.400000000292,121.42167901494734,153.76046104923256
8803.200000000292,213.08218622154965,181.30536772714262
8804.000000000291,204.87121728489342,183.59799564527404
8804.800000000292,141.35133401592515,160.18821782881435
8805.600000000293,141.92097913264251,144.87220034814828
8806.400000000292,150.7230587842799,139.9168543100805
8807.200000000292,112.55017236103164,136.19243374559298
8808.000000000293,170.57486431073724,136.29894936742238
8808.800000000294,98.83464632225368,128.2285919643881
8809.600000000293,123.37394005497335,153.80656860703718
8810.400000000292,191.56932938714075,262.5026447612944
8811.200000000294,546.9020393848582,440.7625068839345
8812.000000000295,638.0294062681382,480.82337979530547
8812.800000000294,288.33748307772134,327.7871624958471
8813.600000000293,164.82498350422856,198.39234233251028
8814.400000000294,108.27021990056257,146.78125193197596
8815.200000000295,165.6782263923269,144.08782473255042
8816.000000000295,132.99812728920472,143.3498036143044
8816.800000000294,150.1902693338079,141.6010496226413
8817.600000000295,130.1276834953339,141.13262671363577
8818.400000000296,148.5902915410932,145.81180012942167
8819.200000000295,163.82646921288622,145.9985757279738
8820.000000000295,108.26216987360702,145.34598763822376
8820.800000000296,188.8139244414089,152.49169784026338
8821.600000000297,142.72910076132936,155.90140235667266
8822.400000000296,127.46449751363782,159.16734429149025
8823.200000000295,263.62392644283744,149.72569749758358
8824.000000000296,-35.526548800820464,177.2080785327551
8824.800000000298,409.9371228747244,153.34454365293803
8825.600000000297,37.11485038922326,311.1853429784429
8826.400000000296,-429.13358007029154,1061.9222421958582
8827.200000000297,7712.323629730855,3497.9953514166295
8828.000000000298,-7110.527835532762,9516.40183250655
8828.800000000298,59518.00049557772,25655.341132852864
8829.600000000297,9018.133052424913,11169.676176022944
8830.400000000298,-2265.6835298783085,1255.406307988228
8831.200000000299,286.5483996150488,295.64624406503185
8832.000000000298,931.9714248431673,500.370044672957
8832.800000000298,3.2770006979737523,487.0755941066347
8833.600000000299,912.3461053272197,634.1215265458545
8834.4000000003,640.497001029616,1011.2147529199143
8835.200000000299,2172.7777620609268,1198.1417642243396
8836.000000000298,579.9883417874304,745.1660565578409
8836.8000000003,-1177.1216061972682,1077.4156870401587
8837.6000000003,3744.0971231864637,4709.474099380259
8838.4000000003,20963.207563831947,9277.68676550749
8839.200000000299,-877.5986604438997,2830.416181373019
8840.0000000003,380.93771798967435,468.4000254388737
8840.800000000301,145.24175353682833,181.4696162223053
8841.6000000003,43.78043368136934,173.91204039067347
8842.4000000003,258.4710750258763,139.50417522456263
8843.2000000003,103.50997795942682,153.053172631427
8844.000000000302,153.70690782078057,149.93617048944984
8844.800000000301,150.33404570297364,147.46175537199838
8845.6000000003,173.5050245313685,169.3237838037533
8846.400000000302,32.70564605888954,268.3612226644518
8847.200000000303,921.7887338539236,424.4806858211751
8848.000000000302,59.852047321509424,354.8476094193375
8848.800000000301,387.7600401736284,248.0603383392549
8849.600000000302,227.9262440942418,225.55622345589774
8850.400000000303,-607.9255569883913,626.71622266531
8851.200000000303,3700.2420473794778,2277.304199300032
8852.000000000302,5034.14534922098,2749.0394551627555
8852.800000000303,-440.83374403771745,791.9551452798323
8853.600000000304,200.62915035437777,206.75083508625573
8854.400000000303,235.69440480859308,147.44631257772545
8855.200000000303,20.360525174749196,160.74029796406154
8856.000000000304,264.0882489576204,155.6244545794365
8856.800000000305,122.55652823172949,172.60502533204652
8857.600000000304,187.09542770113973,183.8421141119494
8858.400000000303,231.0995505722226,184.43606823046633
8859.200000000304,129.87654231612208,164.8145325751433
8860.000000000306,141.89470562966312,159.31193837172907
8860.800000000305,214.85936634727275,166.82805828544156
8861.600000000304,108.29465620823669,169.80936282852014
8862.400000000305,203.66258426324845,211.52168705097
8863.200000000306,312.18269075761754,307.6030909777763
8864.000000000306,378.8889333173339,427.2250367683624
8864.800000000305,759.4882958357042,439.76446306450043
8865.600000000306,61.381686748960064,302.1178173251954
8866.400000000307,280.2314111386752,213.52188023160465
8867.200000000306,278.8030981089133,199.77725686645454
8868.000000000306,-732.4973657131942,710.3287738299972
8868.800000000307,3611.4423983566353,3632.2386208863727
8869.600000000308,14259.20895684613,6515.789254044106
8870.400000000307,-1044.477966071539,1761.6060711364846
8871.200000000306,269.44621595153063,307.1766431380733
8872.000000000307,217.748697211407,150.14034584794578
8872.800000000309,23.911227780969078,176.44975728748605
8873.600000000308,300.76517126407833,148.79968011813557
8874.400000000307,46.14531736849676,146.03499670382823
8875.200000000308,190.69596055324638,142.2994933077214
8876.00000000031,114.75324618296361,142.43967312713914
8876.800000000309,165.59973898400716,147.12900774388922
8877.600000000308,141.17593278507837,142.79053652684615
8878.400000000309,120.60401643908715,144.05430358761612
8879.20000000031,195.78682685407995,142.69514144974363
8880.00000000031,74.77432769933935,138.69211974937522
8880.800000000309,170.98533853914358,134.88235150594593
8881.60000000031,191.44680848029859,131.88686694551885
8882.40000000031,-99.89057278645524,143.07321114986107
8883.20000000031,605.364723424669,149.51043526808894
8884.00000000031,-369.03424451579133,155.56464526021722
8884.80000000031,432.5111125142389,212.78142183480819
8885.600000000311,968.9672083243797,314.17454284824
8886.40000000031,-4238.552496111008,1607.881392662249
8887.20000000031,18118.430491390474,11802.478812333691
8888.000000000311,36476.56898718663,17026.83952778494
8888.800000000312,-5327.673109644554,3089.0807131723436
8889.600000000311,1101.6594819942432,437.0764174475033
8890.40000000031,534.2575528244104,283.0094673323648
8891.200000000312,-222.16142525645472,374.03071569554487
8892.000000000313,861.5279195758789,278.96446802835555
8892.800000000312,-94.9880170532469,222.08884422286803
8893.600000000311,241.71158013216902,167.24970467716795
8894.400000000313,159.04420308417738,148.86891076002487
8895.200000000314,105.4232618415,149.37372132057993
8896.000000000313,149.6511992816835,172.99767125672466
8896.800000000312,285.34604718015896,239.11190034897808
8897.600000000313,271.74441400511586,286.7351549505846
8898.400000000314,332.8342190469865,294.37349558077216
8899.200000000314,318.598154154959,250.30462070639626
8900.000000000313,38.2382402024377,191.48858285922287
8900.800000000314,332.53199187886327,144.37933486605806
8901.600000000315,-37.53077534106484,181.6394534600426
8902.400000000314,226.70784819730983,166.19683212983531
8903.200000000314,577.1578911305801,351.7038476296294
